id,longId,mid,eventId,definitionId,definitionName,eventName,contactKey,entrySource,epochTimeInMilliseconds,transactionTime,status,clientStatus,message,activityId,activityType,activityName,definitionInstanceId,createdDate,activityBatchInstanceId,eid,startDate,endDate,outcomeActivityId,sourceType,result.status,result.messages,_score,messageSource
9543661,9543661,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000VJFl6AAH,SourceQueueSlotWorker.ProcessItem,1718704816100,2024-06-18T10:00:16.1Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,9330e598-daaa-41ec-ad23-5340fbaf56b0,2024-06-18T04:00:16.1-06:00,db16408d-8ab0-49df-a885-c4bd074d08a8,500009930,2024-06-18T04:00:16.038-06:00,2024-06-18T04:00:16.1-06:00,71623530-bcd3-4435-8b9f-66130bd9e563,0,Continue,[],0,1
32831028,32831028,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000mjdmoAAA,SourceQueueSlotWorker.ProcessItem,1718669943325,2024-06-18T00:19:03.325Z,Complete,Success,,f9dded66-8ac0-4fc7-b233-ddfd4f66b7c3,StopInteractionActivity,Stop,09374de2-e1c1-4017-9689-a810ae9c5005,2024-06-17T18:19:03.325-06:00,3f032df4-85e7-4129-aee8-defaa27e43a9,500009930,2024-06-17T18:19:03.325-06:00,2024-06-17T18:19:03.325-06:00,,0,Complete,[],0,1
32831028,32831028,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000mjdmoAAA,SourceQueueSlotWorker.ProcessItem,1718669943309,2024-06-18T00:19:03.309Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,09374de2-e1c1-4017-9689-a810ae9c5005,2024-06-17T18:19:03.309-06:00,3f032df4-85e7-4129-aee8-defaa27e43a9,500009930,2024-06-17T18:19:03.309-06:00,2024-06-17T18:19:03.309-06:00,f9dded66-8ac0-4fc7-b233-ddfd4f66b7c3,0,Continue,[],0,1
32831028,32831028,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000mjdmoAAA,SourceQueueSlotWorker.ProcessItem,1718669943309,2024-06-18T00:19:03.309Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,09374de2-e1c1-4017-9689-a810ae9c5005,2024-06-17T18:19:03.309-06:00,3f032df4-85e7-4129-aee8-defaa27e43a9,500009930,2024-06-17T18:19:03.309-06:00,2024-06-17T18:19:03.309-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
32831028,32831028,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000mjdmoAAA,SourceQueueSlotWorker.ProcessItem,1718669943293,2024-06-18T00:19:03.293Z,Complete,ExitedWait,,c2f989e4-0f99-4918-9df1-6a5170edaca9,WaitActivity,1 day,09374de2-e1c1-4017-9689-a810ae9c5005,2024-06-17T18:19:03.293-06:00,3f032df4-85e7-4129-aee8-defaa27e43a9,500009930,2024-06-17T18:19:03.293-06:00,2024-06-17T18:19:03.293-06:00,00000000-0000-0000-0000-000000000000,0,ComingOffWait,[],0,1
32831028,32831028,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000mjdmoAAA,SourceQueueSlotWorker.ProcessItem,1718669943278,2024-06-18T00:19:03.278Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,09374de2-e1c1-4017-9689-a810ae9c5005,2024-06-17T18:19:03.278-06:00,3f032df4-85e7-4129-aee8-defaa27e43a9,500009930,2024-06-17T18:19:03.168-06:00,2024-06-17T18:19:03.278-06:00,c2f989e4-0f99-4918-9df1-6a5170edaca9,0,Continue,[],0,1
9027850,9027850,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ShpSVAAZ,SourceQueueSlotWorker.ProcessItem,1718668987378,2024-06-18T00:03:07.378Z,Waiting,ScheduledToExitWait,,38effaee-d145-49d9-9c40-f17a899e93ce,WaitActivity,14 days,54ec3408-9c3f-4f46-a669-a89048ef9f5e,2024-06-17T18:03:07.378-06:00,f71c7a3f-a5c7-4497-b25a-cc5f7be4ec24,500009930,2024-06-17T18:03:07.362-06:00,2024-06-17T18:03:07.378-06:00,d0934dd6-6703-44f6-8b70-d9ac86f28f28,0,Wait,[],0,1
9027850,9027850,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ShpSVAAZ,SourceQueueSlotWorker.ProcessItem,1718668987362,2024-06-18T00:03:07.362Z,Complete,Warning,,413e610e-96af-431e-9765-65a70c80e20b,SALESCLOUDACTIVITY,Abandoned Cart TFR Case,54ec3408-9c3f-4f46-a669-a89048ef9f5e,2024-06-17T18:03:07.362-06:00,f71c7a3f-a5c7-4497-b25a-cc5f7be4ec24,500009930,2024-06-17T18:03:07.284-06:00,2024-06-17T18:03:07.362-06:00,38effaee-d145-49d9-9c40-f17a899e93ce,0,Continue,"[
  {
    ""level"": ""Warn"",
    ""errorCode"": ""SALESCLOUD_INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST"",
    ""message"": ""bad value for restricted picklist field: Abandon Conversion"",
    ""type"": ""User""
  }
]",0,1
9027850,9027850,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ShpSVAAZ,SourceQueueSlotWorker.ProcessItem,1718668987284,2024-06-18T00:03:07.284Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,54ec3408-9c3f-4f46-a669-a89048ef9f5e,2024-06-17T18:03:07.284-06:00,f71c7a3f-a5c7-4497-b25a-cc5f7be4ec24,500009930,2024-06-17T18:03:07.222-06:00,2024-06-17T18:03:07.284-06:00,413e610e-96af-431e-9765-65a70c80e20b,0,Continue,[],0,1
9027850,9027850,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ShpSVAAZ,SourceQueueSlotWorker.ProcessItem,1718668923778,2024-06-18T00:02:03.778Z,Waiting,EnteredWait,,413e610e-96af-431e-9765-65a70c80e20b,SALESCLOUDACTIVITY,Abandoned Cart TFR Case,54ec3408-9c3f-4f46-a669-a89048ef9f5e,2024-06-17T18:02:03.778-06:00,58c7d30d-c20b-4883-9f50-4a2448c9e0d5,500009930,2024-06-17T18:02:03.622-06:00,2024-06-17T18:02:03.778-06:00,38effaee-d145-49d9-9c40-f17a899e93ce,0,Wait,[],0,1
9027850,9027850,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ShpSVAAZ,SourceQueueSlotWorker.ProcessItem,1718668923606,2024-06-18T00:02:03.606Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,54ec3408-9c3f-4f46-a669-a89048ef9f5e,2024-06-17T18:02:03.606-06:00,58c7d30d-c20b-4883-9f50-4a2448c9e0d5,500009930,2024-06-17T18:02:03.606-06:00,2024-06-17T18:02:03.606-06:00,413e610e-96af-431e-9765-65a70c80e20b,0,Continue,[],0,1
9027850,9027850,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ShpSVAAZ,SourceQueueSlotWorker.ProcessItem,1718668923606,2024-06-18T00:02:03.606Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,54ec3408-9c3f-4f46-a669-a89048ef9f5e,2024-06-17T18:02:03.606-06:00,58c7d30d-c20b-4883-9f50-4a2448c9e0d5,500009930,2024-06-17T18:02:03.606-06:00,2024-06-17T18:02:03.606-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
9027850,9027850,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ShpSVAAZ,SourceQueueSlotWorker.ProcessItem,1718668923591,2024-06-18T00:02:03.591Z,Complete,ExitedWait,,74a1335c-4958-4fff-9b92-08021283d6cd,WaitActivity,1 day,54ec3408-9c3f-4f46-a669-a89048ef9f5e,2024-06-17T18:02:03.591-06:00,58c7d30d-c20b-4883-9f50-4a2448c9e0d5,500009930,2024-06-17T18:02:03.591-06:00,2024-06-17T18:02:03.591-06:00,00000000-0000-0000-0000-000000000000,0,ComingOffWait,[],0,1
9027850,9027850,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ShpSVAAZ,SourceQueueSlotWorker.ProcessItem,1718668923575,2024-06-18T00:02:03.575Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,54ec3408-9c3f-4f46-a669-a89048ef9f5e,2024-06-17T18:02:03.575-06:00,58c7d30d-c20b-4883-9f50-4a2448c9e0d5,500009930,2024-06-17T18:02:03.559-06:00,2024-06-17T18:02:03.575-06:00,74a1335c-4958-4fff-9b92-08021283d6cd,0,Continue,[],0,1
25458160,25458160,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lCl09AAC,SourceQueueSlotWorker.ProcessItem,1718668807881,2024-06-18T00:00:07.881Z,Waiting,EnteredWait,,87fd7029-052b-4385-b5c9-afc7a907083e,WaitActivity,1 day,882dce4b-8d0b-41f1-bf5a-430f1fd0d5b8,2024-06-17T18:00:07.881-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:07.771-06:00,2024-06-17T18:00:07.881-06:00,3224089c-94ab-4a40-8794-2c1e15de1b10,0,Wait,[],0,1
5471693,5471693,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000EdOVzAAN,SourceQueueSlotWorker.ProcessItem,1718668807881,2024-06-18T00:00:07.881Z,Waiting,EnteredWait,,87fd7029-052b-4385-b5c9-afc7a907083e,WaitActivity,1 day,32fcd965-ee43-4f76-9a43-b2f54c7a1d90,2024-06-17T18:00:07.881-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:07.771-06:00,2024-06-17T18:00:07.881-06:00,3224089c-94ab-4a40-8794-2c1e15de1b10,0,Wait,[],0,1
5471693,5471693,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000EdOVzAAN,SourceQueueSlotWorker.ProcessItem,1718668807771,2024-06-18T00:00:07.771Z,Complete,Success,,239fcc5d-508d-41fc-a37c-f81b33772724,MULTICRITERIADECISION,,32fcd965-ee43-4f76-9a43-b2f54c7a1d90,2024-06-17T18:00:07.771-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:07.521-06:00,2024-06-17T18:00:07.771-06:00,87fd7029-052b-4385-b5c9-afc7a907083e,0,Continue,[],0,1
25458160,25458160,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lCl09AAC,SourceQueueSlotWorker.ProcessItem,1718668807771,2024-06-18T00:00:07.771Z,Complete,Success,,239fcc5d-508d-41fc-a37c-f81b33772724,MULTICRITERIADECISION,,882dce4b-8d0b-41f1-bf5a-430f1fd0d5b8,2024-06-17T18:00:07.771-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:07.521-06:00,2024-06-17T18:00:07.771-06:00,87fd7029-052b-4385-b5c9-afc7a907083e,0,Continue,[],0,1
25458160,25458160,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lCl09AAC,SourceQueueSlotWorker.ProcessItem,1718668807506,2024-06-18T00:00:07.506Z,Complete,Success,,34f6f3b7-7fee-4d9e-8f64-95b6e9d83074,EMAILV2,tw-lead_conversion-automd-abandon_cart-20230201-email_1,882dce4b-8d0b-41f1-bf5a-430f1fd0d5b8,2024-06-17T18:00:07.506-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:05.334-06:00,2024-06-17T18:00:07.506-06:00,239fcc5d-508d-41fc-a37c-f81b33772724,0,Continue,[],0,1
5471693,5471693,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000EdOVzAAN,SourceQueueSlotWorker.ProcessItem,1718668807506,2024-06-18T00:00:07.506Z,Complete,Success,,34f6f3b7-7fee-4d9e-8f64-95b6e9d83074,EMAILV2,tw-lead_conversion-automd-abandon_cart-20230201-email_1,32fcd965-ee43-4f76-9a43-b2f54c7a1d90,2024-06-17T18:00:07.506-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:05.334-06:00,2024-06-17T18:00:07.506-06:00,239fcc5d-508d-41fc-a37c-f81b33772724,0,Continue,[],0,1
5471693,5471693,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000EdOVzAAN,SourceQueueSlotWorker.ProcessItem,1718668805318,2024-06-18T00:00:05.318Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,32fcd965-ee43-4f76-9a43-b2f54c7a1d90,2024-06-17T18:00:05.318-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:05.318-06:00,2024-06-17T18:00:05.318-06:00,34f6f3b7-7fee-4d9e-8f64-95b6e9d83074,0,Continue,[],0,1
25458160,25458160,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lCl09AAC,SourceQueueSlotWorker.ProcessItem,1718668805318,2024-06-18T00:00:05.318Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,882dce4b-8d0b-41f1-bf5a-430f1fd0d5b8,2024-06-17T18:00:05.318-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:05.318-06:00,2024-06-17T18:00:05.318-06:00,34f6f3b7-7fee-4d9e-8f64-95b6e9d83074,0,Continue,[],0,1
5471693,5471693,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000EdOVzAAN,SourceQueueSlotWorker.ProcessItem,1718668805302,2024-06-18T00:00:05.302Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,32fcd965-ee43-4f76-9a43-b2f54c7a1d90,2024-06-17T18:00:05.302-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:05.302-06:00,2024-06-17T18:00:05.302-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
25458160,25458160,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lCl09AAC,SourceQueueSlotWorker.ProcessItem,1718668805302,2024-06-18T00:00:05.302Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,882dce4b-8d0b-41f1-bf5a-430f1fd0d5b8,2024-06-17T18:00:05.302-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:05.302-06:00,2024-06-17T18:00:05.302-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
5471693,5471693,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000EdOVzAAN,SourceQueueSlotWorker.ProcessItem,1718668805287,2024-06-18T00:00:05.287Z,Complete,ExitedWait,,71623530-bcd3-4435-8b9f-66130bd9e563,STOWAIT,,32fcd965-ee43-4f76-9a43-b2f54c7a1d90,2024-06-17T18:00:05.287-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:05.287-06:00,2024-06-17T18:00:05.287-06:00,00000000-0000-0000-0000-000000000000,0,ComingOffWait,[],0,1
25458160,25458160,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lCl09AAC,SourceQueueSlotWorker.ProcessItem,1718668805287,2024-06-18T00:00:05.287Z,Complete,ExitedWait,,71623530-bcd3-4435-8b9f-66130bd9e563,STOWAIT,,882dce4b-8d0b-41f1-bf5a-430f1fd0d5b8,2024-06-17T18:00:05.287-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:05.287-06:00,2024-06-17T18:00:05.287-06:00,00000000-0000-0000-0000-000000000000,0,ComingOffWait,[],0,1
5471693,5471693,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000EdOVzAAN,SourceQueueSlotWorker.ProcessItem,1718668805271,2024-06-18T00:00:05.271Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,32fcd965-ee43-4f76-9a43-b2f54c7a1d90,2024-06-17T18:00:05.271-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:05.162-06:00,2024-06-17T18:00:05.271-06:00,71623530-bcd3-4435-8b9f-66130bd9e563,0,Continue,[],0,1
25458160,25458160,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lCl09AAC,SourceQueueSlotWorker.ProcessItem,1718668805271,2024-06-18T00:00:05.271Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,882dce4b-8d0b-41f1-bf5a-430f1fd0d5b8,2024-06-17T18:00:05.271-06:00,2a26c540-b2e3-4877-90f1-5bee53d00898,500009930,2024-06-17T18:00:05.162-06:00,2024-06-17T18:00:05.271-06:00,71623530-bcd3-4435-8b9f-66130bd9e563,0,Continue,[],0,1
6586828,6586828,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000FBDUlAAP,SourceQueueSlotWorker.ProcessItem,1718666280349,2024-06-17T23:18:00.349Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,ae227d9a-de1d-4894-8756-6e8e55a1699d,2024-06-17T17:18:00.349-06:00,3c36308b-c4bb-42c3-bf1b-3184f618d8ae,500009930,2024-06-17T17:18:00.349-06:00,2024-06-17T17:18:00.349-06:00,f9dded66-8ac0-4fc7-b233-ddfd4f66b7c3,0,Continue,[],0,1
6586828,6586828,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000FBDUlAAP,SourceQueueSlotWorker.ProcessItem,1718666280349,2024-06-17T23:18:00.349Z,Complete,Success,,f9dded66-8ac0-4fc7-b233-ddfd4f66b7c3,StopInteractionActivity,Stop,ae227d9a-de1d-4894-8756-6e8e55a1699d,2024-06-17T17:18:00.349-06:00,3c36308b-c4bb-42c3-bf1b-3184f618d8ae,500009930,2024-06-17T17:18:00.349-06:00,2024-06-17T17:18:00.349-06:00,,0,Complete,[],0,1
5032257,5032257,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ENhVoAAL,SourceQueueSlotWorker.ProcessItem,1718666280349,2024-06-17T23:18:00.349Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,b6d85a9c-a3a4-43fb-acaf-0cbf1c19886e,2024-06-17T17:18:00.349-06:00,3c36308b-c4bb-42c3-bf1b-3184f618d8ae,500009930,2024-06-17T17:18:00.349-06:00,2024-06-17T17:18:00.349-06:00,f9dded66-8ac0-4fc7-b233-ddfd4f66b7c3,0,Continue,[],0,1
5032257,5032257,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ENhVoAAL,SourceQueueSlotWorker.ProcessItem,1718666280349,2024-06-17T23:18:00.349Z,Complete,Success,,f9dded66-8ac0-4fc7-b233-ddfd4f66b7c3,StopInteractionActivity,Stop,b6d85a9c-a3a4-43fb-acaf-0cbf1c19886e,2024-06-17T17:18:00.349-06:00,3c36308b-c4bb-42c3-bf1b-3184f618d8ae,500009930,2024-06-17T17:18:00.349-06:00,2024-06-17T17:18:00.349-06:00,,0,Complete,[],0,1
6586828,6586828,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000FBDUlAAP,SourceQueueSlotWorker.ProcessItem,1718666280334,2024-06-17T23:18:00.334Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,ae227d9a-de1d-4894-8756-6e8e55a1699d,2024-06-17T17:18:00.334-06:00,3c36308b-c4bb-42c3-bf1b-3184f618d8ae,500009930,2024-06-17T17:18:00.334-06:00,2024-06-17T17:18:00.334-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
5032257,5032257,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ENhVoAAL,SourceQueueSlotWorker.ProcessItem,1718666280334,2024-06-17T23:18:00.334Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,b6d85a9c-a3a4-43fb-acaf-0cbf1c19886e,2024-06-17T17:18:00.334-06:00,3c36308b-c4bb-42c3-bf1b-3184f618d8ae,500009930,2024-06-17T17:18:00.334-06:00,2024-06-17T17:18:00.334-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
5032257,5032257,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000ENhVoAAL,SourceQueueSlotWorker.ProcessItem,1718666280318,2024-06-17T23:18:00.318Z,Complete,ExitedWait,,c2f989e4-0f99-4918-9df1-6a5170edaca9,WaitActivity,1 day,b6d85a9c-a3a4-43fb-acaf-0cbf1c19886e,2024-06-17T17:18:00.318-06:00,3c36308b-c4bb-42c3-bf1b-3184f618d8ae,500009930,2024-06-17T17:18:00.318-06:00,2024-06-17T17:18:00.318-06:00,00000000-0000-0000-0000-000000000000,0,ComingOffWait,[],0,1
6586828,6586828,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000FBDUlAAP,SourceQueueSlotWorker.ProcessItem,1718666280318,2024-06-17T23:18:00.318Z,Complete,ExitedWait,,c2f989e4-0f99-4918-9df1-6a5170edaca9,WaitActivity,1 day,ae227d9a-de1d-4894-8756-6e8e55a1699d,2024-06-17T17:18:00.318-06:00,3c36308b-c4bb-42c3-bf1b-3184f618d8ae,500009930,2024-06-17T17:18:00.318-06:00,2024-06-17T17:18:00.318-06:00,00000000-0000-0000-0000-000000000000,0,ComingOffWait,[],0,1
6586828,6586828,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000FBDUlAAP,SourceQueueSlotWorker.ProcessItem,1718666280303,2024-06-17T23:18:00.303Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,ae227d9a-de1d-4894-8756-6e8e55a1699d,2024-06-17T17:18:00.303-06:00,3c36308b-c4bb-42c3-bf1b-3184f618d8ae,500009930,2024-06-17T17:18:00.193-06:00,2024-06-17T17:18:00.303-06:00,c2f989e4-0f99-4918-9df1-6a5170edaca9,0,Continue,[],0,1
